shape_area,bbl,shape_len,doitt_id,bin
4482.85936423557,1019940066,459.56284039591,187065,1059873
749.05722493464,1019370137,122.03415375376,425739,1058749
2261.02993563248,1018280060,241.76802015938,290541,1055126
1611.53010088821,1020230038,200.82412217077,450325,1060226
1194.617529031,1020590111,172.64925259318,552298,1061331
2550.27274392522,1020300025,259.66541595454,307100,1060453
1525.80361881722,1020720037,241.64357807092,260646,1061770
868.44772655767,1019470108,135.50345590331,834854,1059165
775.68217887386,1019400128,126.49653887362,669475,1058861
1024.6256046683,1020250107,142.50034299763,824456,1060389
1107.09441304633,1020610140,149.67072701748,414603,1061429
806.29695830564,1020410026,131.6781312082,146123,1060651
1245.29611820487,1020640029,168.32671147527,396828,1061544
781.61649049306,1019380107,134.71079782907,157680,1058797
1600.45752042925,1019410038,164.50993766996,34688,1081615
11583.2146354272,1018260036,586.2207478731,541208,1055067
6619.20361789095,1018260022,514.57101885929,573671,1055065
1491.17100286557,1020447502,195.90244259667,645620,1060767
2499.67033322399,1020950033,244.07173318709,357983,1062439
26134.465195604,1019950044,666.67087182193,795325,1059889
874.32371319283,1019470059,150.50328154578,606444,1059159
809.48940807524,1019370057,132.17623488872,511846,1058734
810.78214488559,1020840125,137.47816479761,675112,1062261
1571.16945976764,1019240064,187.44253285066,141215,1058437
279.36851154658,1020237503,67.20229504333,1115753,1085607
5039.00409253764,1019570002,299.25778527957,1015753,1075471
865.38125429306,1019410044,135.49380550225,296697,1058903
2024.08278839925,1019930033,203.14640124047,226794,1059840
2515.40703077484,1020770039,256.10591280899,100831,1061949
820.31622543892,1019600040,132.05860470633,423552,1059475
959.20805164777,1019260015,156.60344920471,330601,1058469
1188.26204735657,1010370118,177.19736313461,1189632,1058744
984.64876866728,1019410140,154.44285776165,802749,1058925
919.63913629618,1020710054,142.35269663009,208367,1061746
1034.24987577389,1020410067,164.00615367883,20324,1060680
7105.2014918759,1019487502,343.11746220901,1155272,1088610
1036.6112505737,1020500166,163.65913959738,324477,1061018
1930.99529505724,1020680002,226.0364522835,767432,1061651
800.11278820872,1019447501,131.86967113435,240317,1084727
855.17995701514,1020500189,135.56393960191,709751,1061029
1238.56767918261,1020380001,153.10783016729,970391,1089578
1295.50431970146,1020670038,161.67981884883,521414,1061626
9346.89905570618,1020910017,647.50761087537,52404,1062365
1088.73671863679,1019400043,162.8971885369,105145,1058848
1059.08962363596,1019370036,165.26101855229,742880,1081613
2210.04674580392,1020440014,264.67084869364,778234,1060774
754.24181989876,1018497501,117.56298315946,422695,1089245
4007.92892385876,1018670067,324.018561078,1264341,1056055
784.08176083161,1019580034,128.87225733436,77681,1059427
2185.26502627371,1018310043,248.42988146416,650521,1085306
1974.4364660532,1020320030,226.7200532732,543968,1060507
896.39054539414,1020630016,143.28842748697,683477,1061497
2867.37299835538,1020840040,215.43374579427,206120,1062237
904.95189143288,1019290012,149.93847102954,130266,1058621
1837.37655523954,1019437502,228.23507594526,966348,1059038
1392.78490512948,1020240033,183.87868663266,526663,1060293
1304.3266831192,1019427501,144.70117041723,629751,1085345
1887.94870316622,1019430057,229.61019000477,157688,1059037
1248.76733055757,1019220006,180.10772262975,710248,1058385
2284.61211632913,1019447502,251.01586471761,686241,1059050
4869.29693818006,1019590005,297.60461793466,746632,1059447
1844.08760706394,1019870012,239.75423411965,544809,1059731
21385.533501561,1019750001,906.87121455048,1115387,1088704
936.10628613959,1020870023,159.61323551625,37817,1062295
6593.0562772517,1020580033,332.08995176914,213956,1061250
1833.04108458238,1020600011,234.09764364077,547887,1061341
2932.032852775,1020040040,254.70697062212,771938,1059982
840.57755521479,1019420027,134.54193805816,494595,1058954
782.9932043056,1020620130,131.1316147132,381600,1061478
12265.8732499892,1020640001,474.00270798301,689714,1061541
1185.5965793646,1020640030,160.11099390276,515347,1061545
7453.79531784657,1020470037,348.92462739665,773336,1060902
3410.01974996075,1019870036,284.8175147285,824053,1059742
7501.06557201421,1020750061,528.57122263208,714813,1061895
807.77254598987,1020620009,124.6481596563,710118,1061436
16068.5698478881,1020390045,537.0951655575,651347,1060622
1142.42925051887,1020600034,152.11556956394,429357,1061352
470.33792883615,1020230051,86.75576510682,1190532,1089544
1093.57092566107,1019830011,141.52812727818,125942,1089117
2530.77051355996,1019270049,230.07224195505,690516,1058526
763.32568926744,1020800040,139.63237375823,130818,1062043
1101.84496545844,1020500155,169.1049936155,304814,1061012
323.75597830793,1020250018,71.99616256087,712816,1086505
2594.52944374497,1019880083,253.51914199266,555962,1059783
1589.98515635666,1019500062,190.1246378615,603566,1059283
1044.29080865032,1019280137,159.31169598615,280626,1058601
6777.18235403354,1020570039,468.44977787063,569528,1061203
187.09959115771,1020240107,56.36055179852,1190867,1089566
5713.4421257804,1020710045,412.66990852585,489895,1061743
3947.65225271443,1019580043,344.73179936227,363645,1059433
1644.37260868223,1020730032,248.40518302428,545280,1061796
8347.20818120304,1020680046,524.07341401919,171101,1061681
2551.04156429209,1020870031,253.37344799099,619891,1062299
939.10014890706,1019280037,155.97803706026,608905,1058568
1308.21130660861,1019287504,172.58374750925,1108327,1058549
2452.21533277307,1020290033,255.68965073556,91735,1060434
2067.97202275775,1018287504,237.34022703867,691878,1055110
803.84122932822,1018480024,133.08460800063,760546,1055844
1599.69556310421,1019607502,182.32141855465,188151,1084478
2244.95941567983,1020620001,236.80262890105,265392,1061431
991.26850603021,1019290011,150.92385298577,823085,1058620
1149.37195535392,1020590104,172.36729944011,198753,1061328
18131.9513234033,1019730001,657.55024657523,765125,1084461
1022.48084661755,1018940049,167.56317574792,22145,1057328
8525.61449203901,1020540006,652.86058593036,145962,1061163
887.23160849157,1019420124,136.82286481967,711902,1058991
1421.15619778956,1020590016,165.39756514894,563300,1061284
1788.30928466421,1018290038,243.09004452535,727792,1055165
764.13593195598,1020800140,139.75397484432,814310,1062069
1813.00080061788,1020730036,206.68643874426,220662,1061800
6283.43359859552,1019330001,471.50863798039,345152,1081512
6604.40104518539,1020540069,388.06043061934,720548,1076725
1036.38353520101,1019420156,186.40743369266,440322,1059001
3174.78048166592,1019880016,313.154040224,36467,1059756
969.36623463171,1019320157,141.33748351323,480488,1058682
827.42429842066,1019410052,133.99564197328,419297,1058911
1035.89208607974,1020680008,140.9609332573,258161,1061657
2154.3662444082,1019580061,257.57637572962,231365,1059445
1334.22594119556,1018300063,169.38767103238,844122,1055215
3307.44205889953,1020990022,322.40537055923,765088,1062467
679.79430833922,1019430017,112.7097161845,144311,1059011
5053.48930041786,1020410031,409.99239332658,350912,1060656
5467.27119930032,1018270036,467.23592067214,57505,1055088
11856.2309106054,1019247501,531.25023071069,966236,1058418
1713.93103826822,1020680036,200.89341279748,721476,1061673
1764.22332747337,1019580022,184.98454822225,291802,1059419
941.76500691067,1019490008,150.82514173419,201655,1059229
10925.2992403023,1020530026,915.99918981374,459308,1061129
1720.27384597321,1018310008,249.11520944543,289625,1055224
1459.28891717501,1020530124,194.92962671227,631591,1061159
8184.62684492365,1019680044,580.0138952883,228706,1059597
957.74017735089,1018950066,176.36742564651,785263,1057354
6105.93763484511,1020370005,401.75696651432,64943,1060605
1276.5228997043,1020730007,159.28516243962,790117,1061779
1041.11210347823,1020500111,161.19122128217,420323,1060998
48764.1805355151,1019730001,922.01409951673,186607,1084473
2684.80507043468,1020650042,253.48534369482,261484,1061584
3260.50140974282,1020700037,320.87033897705,563360,1061722
2080.27716398076,1018310025,239.05285719857,548125,1055235
971.80981513169,1020240026,163.95247428606,243091,1060287
7104.42495801403,1020510098,597.38360810985,219804,1061083
7487.66970529211,1020780061,519.19049692518,133707,1061968
1056.91436143094,1020500110,162.09476045315,837006,1060997
2273.00616035533,1018460042,249.42865163308,269072,1055763
809.08715815405,1019500010,132.06777817867,179153,1059272
4310.63246349909,1020530024,375.72036698591,763504,1061128
27575.9684283105,1019780001,1056.56308550418,272749,1084111
2421.92722455253,1020830021,243.41376775656,158019,1062184
2461.5731698525,1019270053,224.81300864042,724083,1058529
1715.98974242858,1019460038,223.11557732523,696332,1059118
1198.51673524646,1020620023,177.15091163184,604070,1061442
6612.88621958653,1019760001,521.89386954,208155,1059648
12243.8073859977,1020010120,445.57725424995,279730,1059948
677.84389562721,1020510143,111.33190508386,356608,1061118
2207.23268289213,1019407504,202.11520340966,262150,1058831
3826.63775669356,1018480053,280.26994247575,739284,1055855
1074.70708374647,1020500081,187.45839379826,532289,1060978
8610.33856431274,1019760056,371.7204333692,63194,1059667
11102.66643397,1020350001,951.67620058872,551726,1084151
866.42825335704,1019270141,146.45800835703,60120,1058543
1579.355226219,1019410062,203.9682227035,190718,1058923
2080.55700849398,1018500001,186.7170662471,94507,1084027
1233.05835561621,1020600056,173.04904101619,29459,1061367
5107.79945875739,1018950052,431.11760032841,444482,1057349
1236.08185620808,1020870022,188.82232228864,44365,1062294
1071.77846529989,1020237504,163.5030961153,503363,1060206
1203.06123794737,1020500055,172.92448491919,548879,1060957
4682.60074038917,1020650022,294.89040804532,286985,1061578
770.0785992425,1019370037,131.98605196701,76229,1058714
2505.76359051315,1020870033,250.59783163735,767,1062300
7156.30998840522,1020530090,704.21643679603,703898,1061152
1040.76391308954,1019470011,167.55219903272,55811,1059132
1422.22349223309,1020740010,164.97578181221,665032,1061847
4745.62305564463,1020660061,288.50877846559,996824,1088134
691.41706950858,1019380118,122.79385358487,344079,1058802
2927.34764097878,1020740021,254.74917069357,591799,1061856
1166.58501268121,1020540040,156.6128139499,619213,1061179
4964.48072450655,1020710039,464.08160393439,338308,1061739
7876.59931452335,1020260033,397.39552019111,523701,1085368
2744.47279914065,1020730042,255.02178471946,315708,1061806
962.25855490786,1018470038,150.36208104079,8655,1055803
810.87611016468,1020670055,134.78927095251,9664,1061634
9300.18337266898,1019880060,534.20133861534,631173,1059779
11715.5902734844,1020370011,902.74093871164,160352,1084155
4872.85991578499,1020010100,326.91646455226,610514,1059946
1098.48072544214,1020610042,149.64637671727,499792,1061406
1013.64042503628,1020730051,140.90550493776,590752,1061815
2231.88478000276,1020450076,245.31717894123,214573,1060836
1131.87192761794,1020680066,146.38789079628,190478,1061695
1129.60654724767,1020500106,162.7318305317,213365,1060993
12221.0653180983,1020040012,496.41585311122,128379,1059981
1101.65627642436,1020940038,184.37196409206,439119,1062424
10281.5770604437,1019230014,469.70208588491,476191,1058391
969.18295976909,1019280038,156.93173101929,57917,1058569
9743.46218455403,1020320017,495.04227687351,734689,1060503
2529.08324096924,1020260045,252.14869511461,426402,1060416
9310.05815545757,1020020033,613.45695913265,699366,1059958
3639.72265052626,1020700029,292.92449951354,321634,1079853
2561.57942057744,1020010050,266.99254688936,648765,1079753
4741.94982261611,1020830033,299.52805146494,591692,1062192
1326.35300044668,1020670025,161.91822510416,328076,1061616
2543.89145119651,1020347501,253.92645018292,869330,1087990
1611.34365057709,1018850046,190.00293685118,884,1057036
2183.87161603449,1020450102,231.14639873424,144902,1060850
5015.61712141063,1020460043,404.16209656282,683692,1060869
826.79707446852,1019447501,132.93920511138,529490,1085351
1698.61763782043,1019600029,216.84329518192,20101,1081621
1207.67182304389,1020480046,181.80991732353,611208,1060919
1128.48325690571,1020710055,146.56168858538,454828,1061747
2271.41197761835,1018470018,235.10945940513,750365,1055795
251.18591593966,1020240052,63.40533502014,1190536,1089561
1829.63808850817,1020730033,225.17524556702,589082,1061797
3974.83208299355,1020300005,283.49758574784,552621,1060443
1241.37010963676,1018950129,174.04112166859,671838,1057361
937.38102135053,1018290023,156.51529856685,10229,1055153
980.59406278018,1020500072,160.07372749341,238906,1060969
4733.75020489733,1018487502,439.13689637744,767857,1055859
3558.49175029394,1020020017,346.74407838047,123754,1059952
2284.92430734016,1018260042,254.56720447533,260259,1055069
2435.06957997089,1020770041,249.26703629936,369561,1061950
2557.06332167737,1020540027,257.10851534736,587027,1061172
1015.43544555387,1020840114,169.54512286776,177780,1062259
2786.99152220373,1019380039,269.69159100752,467307,1058787
8061.59881854096,1020260029,683.86002773458,2589,1060413
2397.28335593412,1019587501,235.10716050232,79345,1076678
8692.81905191741,1019880074,569.49256823533,585101,1059780
2499.9347130737,1020260054,249.34107989443,754771,1060422
3441.5104325869,1018960053,268.36250049554,238280,1057376
2050.48413171277,1018480067,189.62020666765,815060,1055861
6051.97357450608,1019310012,348.66740302456,24171,1058655
869.29765255747,1020810124,133.55958321983,236579,1062130
1188.52812687476,1020620146,170.88453211141,88441,1061482
1003.29368094682,1019480007,155.82094698029,257960,1059179
1994.66092048789,1020760029,212.24513528156,644711,1061911
1127.02887990648,1020630037,167.51093517253,771437,1061518
661.37449064594,1020940127,130.78559810911,75504,1062430
311.98183238578,1020237503,70.72785356989,1115754,1085613
22535.7948702698,1020270041,1047.19299942814,150394,1060426
864.15646945444,1019290124,137.44801846937,154962,1058635
8342.60907738564,1020967501,544.58538525873,727633,1087465
2673.69804796821,1019880050,258.09589799786,460111,1059776
3070.75519387317,1019660047,299.32212679979,545070,1059536
8206.04926699018,1018290033,642.14520397112,595980,1055158
1782.47877762907,1018290038,240.53242354479,543822,1055164
3261.83206717352,1019870015,303.90789008337,677392,1059733
1435.33537460476,1020770136,171.7857547136,781073,1061958
5338.15626647168,1020870093,423.98465121379,25783,1062310
888.66637733036,1020610038,141.97451817709,49935,1061402
4999.10333226814,1019250013,412.0765269163,230832,1058445
2677.10243161256,1019630034,255.00789147041,160227,1059522
3371.3503865045,1020820013,320.63526961146,421975,1062142
4561.88222133537,1018850029,295.82867884032,746191,1057031
1775.77653683739,1020650040,233.58172285944,699965,1061583
1508.78928540845,1019380024,167.30653809346,436227,1058777
8406.32423549673,1019730001,406.94629189306,77434,1084465
1018.41524430606,1020600022,140.97182985268,264180,1061344
2046.15425293852,1020260020,240.59039233148,557494,1060408
932.66219991666,1020740019,144.01699793452,684134,1061854
2043.84227336457,1018310043,222.66694872041,68627,1085307
915.33925340637,1019490107,149.93855823068,677656,1059257
5905.1716603657,1018950008,521.14887080844,637505,1057334
1092.32743332861,1020500064,167.84722100882,59731,1060961
4060.45518791366,1021010117,225.96747318864,1188354,1089583
2609.62020419881,1019480019,244.13770013462,143625,1059191
1074.00564174484,1020760020,193.29602861609,68562,1061906
660.61565774868,1020510145,111.08643465039,348471,1061120
408.34265880263,1020240049,98.99331094887,1188357,1089560
809.76333628259,1020710057,132.13638808372,218604,1061749
10480.3597058203,1018650001,732.26241452399,187538,1086189
831.15569481376,1019420015,131.82132136731,420495,1058943
1240.75169456457,1020600140,177.74557444948,636578,1061374
839.87004454475,1020500188,134.96376891096,74678,1061028
1100.9240578888,1020500026,150.19205944372,284069,1060937
12747.1054802016,1020780005,500.94489665562,830405,1087801
1269.23424616358,1018850156,175.53571031001,662354,1057053
1228.46185025021,1020740016,148.2850902488,598671,1081828
7202.7077614272,1019460029,567.90724828835,413401,1084271
856.15218304464,1019490013,143.61818569766,322002,1059234
869.51074064171,1019380112,138.06180346885,257268,1058800
886.65979149284,1019270025,143.95308052135,237815,1058509
2713.00172919576,1018470054,279.39143715543,73157,1055812
3406.23051683264,1018940043,267.46721062936,171461,1057326
1670.03188000074,1018840010,220.60998766961,90147,1056991
8403.85936503586,1019930015,412.45703259903,654469,1059837
1878.00728681819,1020440015,201.67334872104,467703,1060775
8971.99281840904,1020970014,432.83743764294,347790,1062447
8324.08437167123,1019900040,538.86153106192,622481,1059826
1464.37439882521,1020450097,237.79907527875,699473,1060847
2098.52448402597,1019380001,217.42983477563,245764,1084046
1269.26962914837,1019410060,208.94022121251,295323,1058919
8288.91636709245,1019330001,655.20581738634,825870,1081508
916.87956013478,1020590053,173.45778963582,815454,1061319
771.70585724492,1020730024,137.24860348424,536275,1061792
1519.07318621908,1019270004,172.42093263787,351752,1058493
769.58214987429,1020830161,133.12028546616,710031,1062210
1753.75639533263,1019690081,202.93307527688,413388,1059622
1758.93885582185,1019230060,206.30308802171,558878,1058402
2025.38268092098,1019540015,214.0618998233,472823,1059377
1337.47944302882,1020570149,207.4551949179,541452,1061219
4080.30495045712,1019680037,418.47582394681,543092,1059595
1795.27203617965,1019230160,203.87179765792,645563,1058407
2581.39382139474,1020340050,256.51255978472,532262,1060576
1060.16324744878,1020610020,187.32429335581,60137,1061386
3276.5908097341,1020710021,317.73873769259,267625,1061732
3123.75738286163,1020790017,253.27983234546,142,1061976
291.32657488041,1020237503,68.78598579719,418707,1085608
3291.30099659665,1020840018,341.57762682802,442498,1062227
3343.21850442809,1020790025,303.59573880697,410900,1061980
3364.82845577581,1019670067,310.3028785488,346553,1059573
1776.42904473724,1018300058,211.27490472331,700404,1055210
1293.83824687042,1020230044,158.35611695389,12865,1060231
1942.77313282444,1020800033,226.70691774663,602602,1062036
991.55262977272,1020240153,166.23215500323,65273,1060343
1022.21978516051,1020250028,143.88921750641,718204,1060370
4692.97443930145,1019250025,284.54202352838,1200681,1088701
792.3050629874,1020810013,129.35826367898,532277,1062084
4122.29971924172,1020660049,287.04750488926,828932,1061599
9609.9169133465,1018940031,470.30106926478,801123,1057323
1955.29081338972,1019270017,261.14300273066,67839,1058503
3345.08119372007,1020710023,325.72945916474,206122,1061733
858.28601593148,1019420112,132.93020515659,599108,1058986
3394.71905701185,1019620005,327.18522330689,543649,1059500
5749.27550097288,1018670059,431.8328452011,367075,1056052
3355.52997281379,1019470061,276.30598521895,454494,1059161
854.9160970064,1020620052,137.27209785927,50555,1061464
3492.88387148565,1020450079,330.8736100566,332450,1060838
1357.78605095893,1019670020,158.32138296632,9306,1083261
290.30847346349,1020240014,68.35338208575,1214874,1089551
979.60018254051,1020230118,161.02216483901,7492,1060250
980.19192437265,1019470056,153.98040273252,49401,1059156
8429.61649680795,1020907502,523.99432276569,262351,1062364
1749.16332353268,1020340064,221.30883547325,362263,1060585
914.74023164782,1019400039,155.41995930925,41579,1058844
2001.19754890072,1020260026,241.51216835112,696598,1060411
1255.08377997325,1020610033,158.48357589429,701938,1061397
879.12864217496,1020730159,135.55748664537,298436,1061841
782.51103202342,1019500007,131.84407586373,513617,1059269
666.98124045152,1020510142,109.38122893144,679879,1061117
2654.6646273511,1019230036,253.45520172787,716004,1058394
3891.39597413173,1020890029,328.51605716174,64203,1062345
737.56178530056,1020930037,123.75192588519,609927,1062402
1722.29915232884,1019590030,227.39900884153,421850,1059449
2459.03007158627,1020540033,252.24949915103,852093,1061176
8037.4241023384,1019490061,638.80648795452,54601,1059255
6948.96048653561,1019930053,519.69008211059,91579,1059847
904.42457758994,1020800122,135.99743393126,802346,1062066
3366.34463459588,1020710025,325.22597267564,495018,1061734
1049.53833843996,1020817502,159.62521325035,489243,1062093
3035.72930355877,1020450024,257.00683523552,119702,1081814
1228.25912744732,1020680030,178.26723661395,370197,1061667
1016.99864482156,1019490153,160.37053343737,1064430,1087976
1383.19548328232,1020580109,212.06247100027,376646,1061261
805.41438210552,1019370107,132.93783891523,235802,1058739
1122.52780881837,1019480059,175.55559789978,331264,1059217
1278.17338586339,1019430128,167.50567411427,353082,1059048
4165.07753252099,1019480041,294.80636324674,798469,1059200
2457.70588485444,1020260047,248.01167883479,683428,1085370
1107.09546063972,1020597502,166.02104750025,96476,1061297
7734.18348468196,1018940052,388.70119427995,19787,1057330
754.92740306405,1019280143,124.82499022975,475548,1058604
1045.62910352928,1020230023,167.26747500265,348538,1060215
1230.02518363569,1018850056,177.13355313181,722947,1057046
1155.59643586501,1020620122,174.05860377165,162787,1061473
3412.96074228014,1020870016,307.51373487365,228985,1062290
13586.2801547499,1019400035,466.56358649813,290177,1058843
2478.22354526001,1019270056,249.31493563221,837023,1058531
3017.94931780457,1020570056,258.946926459,302783,1061214
983.0983752264,1020240028,164.0041597261,492525,1060289
5055.12127089523,1020400023,311.22872661881,627630,1060632
2654.45143577228,1018490052,237.73889888558,59887,1055889
1684.29365093027,1018490044,195.82041779386,166918,1055885
1336.60808955973,1019820047,149.47453314823,591209,1079729
1492.36108607221,1019410062,177.67347101021,258197,1085335
2469.86463952647,1018490014,231.07310739903,138963,1055865
1878.06241918536,1019410020,236.57434722098,75860,1058883
3835.33344112507,1019700060,312.66962819845,23472,1059631
45634.8929452469,1019320010,1268.32326935621,765049,1058671
7448.76301223065,1020770060,348.36746846338,185140,1061957
515.84505803178,1019530042,102.08434644196,1002332,1059351
2419.54795326247,1020340027,250.92318140094,704255,1060563
333.40735891312,1020250015,73.38655354173,972350,1086988
2542.18071294438,1020260047,249.76018603012,517386,1075650
3320.87637415585,1019570200,230.922953428,1064252,1089938
1964.74212184818,1020427502,225.7480203319,160518,1085454
755.5546300839,1020510105,118.76011651849,207003,1061086
8635.31072109055,1018860001,402.07452043553,552723,1082160
2409.61122140334,1020250058,245.2481036227,753453,1060386
5671.23959401202,1019440045,505.2649622304,566794,1059073
827.3200061796,1019410159,133.99181821379,413707,1058934
2300.15832561165,1019880080,243.84173226992,734665,1059781
1127.12382276,1020580031,175.79304340804,663893,1061248
832.61234546469,1020530060,131.05966398204,385450,1061135
1576.95552198716,1020430004,201.43676004864,307669,1060739
1402.90563060848,1020650036,155.21211356753,285188,1061580
2821.76322556643,1020660019,256.41584797454,94166,1061591
895.89080034503,1020630021,140.73316638677,718579,1061502
1098.29852685862,1020760120,190.73038562191,493053,1061924
4696.1752144919,1019260061,364.3804166146,106912,1058485
1080.07677734907,1019270038,181.57413642752,282940,1058516
5598.64091778605,1020320010,467.78857178597,760140,1060501
2896.90646943416,1020830045,294.73432218842,696588,1062197
2395.86049322429,1020780059,245.44757820874,319983,1061967
758.24352019743,1020510114,119.02956537622,583613,1061093
966.22911662992,1020500070,159.40294004759,57690,1060967
1028.95734591453,1020580056,167.02963400975,786569,1061256
2272.35916700001,1019290001,245.47164127995,318374,1058611
3369.51373048684,1020820009,301.69068253286,150745,1062140
940.79774512297,1019260055,139.97720537941,314763,1058480
3330.32225622585,1019930043,293.88672996553,15784,1059845
872.89044672082,1020640151,141.9855052332,578950,1061569
11088.1807615212,1020350001,955.46465371051,138301,1084146
670.06066934473,1020510116,114.91249923928,791491,1061095
9400.70008360391,1020290029,731.43599977065,138238,1060433
1091.35415254775,1019370036,166.35288506394,583707,1081611
5793.87576686245,1020750049,475.86417202807,596620,1061892
988.25691824089,1019600068,147.12999826438,34656,1059493
972.36163141174,1019490055,152.32084772332,825395,1059249
1761.59099873804,1018300011,221.04098355116,797534,1055193
855.70863926854,1020660055,135.78601079359,12718,1061602
739.99899848863,1020410012,129.31104082436,15331,1060646
5793.87001072292,1020750046,475.86372630575,649557,1061891
3558.62605483435,1018840039,341.56612908086,824665,1057000
7059.49821848401,1019330001,567.27104456735,834075,1081504
1040.06419427544,1020500181,185.78961655533,97292,1061025
285.75035059538,1020237503,67.89207273548,1116262,1085619
2168.38539577609,1020840061,227.38942669797,195035,1062251
1227.08076587696,1020480043,191.2969725555,844126,1060916
1086.40697276157,1018840156,171.30003105851,650627,1057017
861.68542774549,1020510079,135.20772820818,726712,1061074
1522.78846167567,1019537502,174.04755842238,1107700,1087740
993.19461651305,1020240038,164.10933963469,46946,1060298
2480.54143990199,1020540022,255.12357389157,272927,1061170
24421.7945543757,1019930002,654.8660071418,165112,1083664
5633.00716101176,1020020061,453.74211014183,474230,1059968
1140.4194055976,1020580030,174.07895055337,777047,1061247
6612.63801002566,1018827501,523.84451611078,97062,1056918
2604.32022611997,1019820069,258.01270184099,367622,1059716
848.19850844681,1019440108,133.79706808502,107494,1059087
18588.9486017889,1019840001,1109.61203290273,828196,1084124
949.37529546436,1019530025,141.28568692497,177938,1059336
1114.463453086,1020510061,152.42203646304,629269,1061061
4126.12824064716,1019620013,374.73555990645,210543,1059504
1572.6169413258,1020430028,188.51529930257,213867,1060761
4120.09939364064,1019900033,364.60369776525,548424,1059824
4776.59581213476,1020750011,387.74070503834,825235,1061882
17764.3765706897,1019250019,1036.90886399983,119910,1058447
6138.49115405912,1020400003,322.87859977228,869479,1087542
1107.43239089294,1019607502,133.99156222789,950591,1084480
17690.1941203327,1020400021,555.05430715397,315260,1060631
1878.10627887715,1019270016,259.58569814093,471220,1058502
9841.10590562384,1019690055,657.83564039075,327612,1059616
1892.90031174563,1019250002,249.08481355461,91597,1058441
1177.13839320809,1020820021,171.79470168036,517453,1062148
3421.47272296275,1018280038,299.05213183693,797243,1055120
3448.61814880026,1020310005,311.51116129577,560040,1060472
1337.0064005513,1020580004,210.41108526263,146167,1061224
1891.00981852315,1019410023,237.31651268524,541104,1058887
7788.89464837053,1019330001,613.26120736942,562745,1081506
2646.81895766747,1020347501,251.94804416132,663529,1087993
910.24512578736,1020810144,145.2827573711,441597,1062134
1052.39295228454,1020510075,165.26454042625,621313,1061070
951.16297653135,1019407501,140.86867303456,15795,1058839
2714.8780504952,1020590032,263.4974328916,564042,1061300
1040.80621621847,1020630123,165.43507619548,222189,1061536
1286.76854309318,1018300163,167.89937324247,546914,1055218
850.7458995048,1019370008,134.73254838052,211604,1058691
2277.48347461943,1020810036,247.30724235014,157512,1062105
702.86894895547,1019400112,123.8705032947,481061,1075469
3351.43481658224,1020720059,326.12837439824,743308,1061775
1103.21476908341,1020810022,171.57833248738,66246,1062091
1762.38839092971,1020840053,225.08036071776,839915,1062250
5452.17820717387,1021010100,318.21494010201,996829,1086244
3636.16347391198,1020020079,337.31139208623,31852,1059974
4602.85275039241,1020660059,285.01084746745,459199,1061605
1860.10904114427,1019700071,235.37093850506,524424,1059641
1036.02203259936,1020580027,176.42086492654,785002,1061245
902.16205341187,1019270005,147.27175333145,251427,1058494
1080.97893087115,1020590007,149.49935443187,113753,1061275
1054.5893253397,1020410066,168.10241526962,138890,1060679
1051.84714541782,1020740015,143.69702108708,395953,1061852
306.92381834905,1020510116,70.11733104586,1241759,1087008
915.95011509611,1020930024,130.64585443732,719395,1062394
5201.24256697323,1018950069,422.39145049901,88369,1057356
1777.31821881132,1020810030,222.41000141068,395996,1062099
1049.08475402074,1020670027,152.83457535764,763587,1061618
2499.42764240555,1020330023,249.73915847598,474638,1060530
2950.93297371253,1019280036,237.30537017225,84357,1058567
7189.8385791309,1018670070,577.36943529114,64200,1056057
1217.20445634143,1020730061,167.38565947733,269162,1061825
2631.06616248389,1020020022,259.39120333615,570470,1059955
2230.63012478639,1020720036,253.87482157821,676006,1061769
980.11592361146,1019280106,144.58673498256,207984,1058596
2610.94888527582,1019870043,264.91165859991,332211,1079733
1501.40566258892,1020570048,216.66690984528,490395,1061206
2440.58341978694,1020300034,250.34952492547,495713,1060459
1758.87287697464,1019550011,189.27172065009,1076847,1059399
1945.33854916234,1020510012,256.28520898931,738531,1061043
1342.08149264762,1020530224,192.38916872247,545384,1061161
789.75241173507,1019370121,129.56218020664,300162,1058746
809.53970504409,1020860047,156.77473010053,516101,1062279
1738.54511368581,1019240006,204.86268301973,147906,1058413
11095.7037869178,1020990029,700.5006442862,773768,1062469
952.18238618871,1020250006,139.67392686179,26039,1060351
38371.4476700727,1019597501,1002.07206307395,996819,1087286
1686.40153315547,1018300057,203.95729485605,453552,1055209
2468.02448869636,1020260056,248.19650632523,352321,1060423
1339.67733416602,1019230052,168.82063268218,298617,1058398
947.0500257972,1020240007,160.95726448848,48773,1060270
966.79167589542,1018470015,152.18376910729,565721,1055792
1936.2547138613,1018660001,241.2276960798,58341,1084032
991.18521081138,1020580022,166.21883266241,730219,1061241
7280.31444060937,1019230053,385.06267296753,485638,1058399
851.90718898951,1019260012,136.82486310981,154653,1058466
1745.81581605583,1020610003,228.57321391436,479457,1061378
1753.23528976547,1020340040,225.05299367124,557694,1060571
11114.33734251,1020350001,960.39226269824,474118,1084145
1505.97785210945,1020450092,191.26796582516,773936,1085376
1878.13834293108,1020650038,248.56698202363,353065,1061581
1051.30537602393,1020230007,162.71389563981,825497,1060200
6074.94166817397,1019620018,443.72384987283,103462,1059505
18470.5843873424,1018487503,571.02224109307,1155803,1088733
